用户,是否看过,五星评分,评论时间,有用数,评论内容
曾于里,看过,力荐,2018-08-03 16:06:09,44,如果说，是枝裕和的家庭电影都是“同一部电影”，那么这部电影就是“羁绊”。无论是否有血缘关系，家庭成员之间难免有龃龉、有冲突、有快一步慢一步的不协调、有虚情假意，甚至也有小偷家族里的自私、小算盘和冷漠。但长久的陪伴中，一定会滋生出一种叫做“羁绊”的情感——这是连自己可能都意识不到的爱，对家人的爱、对这个家的爱。
用户,是否看过,五星评分,评论时间,有用数,评论内容
SELVEN,看过,力荐,2018-08-03 11:51:20,30,86/100 日本已经感觉到了传统的以血缘关系结成的家庭模式逐渐无法适应现今的经济社会环境，传统家庭之前在爱恋、育儿、养老等方面的优势如今已然捉襟见肘。电影里的互助家庭，或许就是对政府和法律滞后的意识的一种提醒吧。如果法律规定一个孩子必须回到无法给予爱的父母那里，一定是有问题的。
水浒三国金刚,看过,推荐,2018-08-04 19:42:23,34,看暴发户装逼撒钱泡妞傻笑出猪叫，看底层人坚强乐观生活低头玩农药，这种畸形的电影市场也叫“繁荣”？
恶魔的步调,看过,推荐,2018-08-04 20:58:58,31,偷来的家庭关系，理想的人际。
私～［已注销］,看过,推荐,2018-07-02 17:30:32,26,很的小时候，我画的树上总有一个松鼠洞，也喜欢画黑暗的夜空和深海。直到有一天晚上我想离家出走，却被家人笑话一会儿肯定回来。从此我不再画了。
獨孤島主,看过,推荐,2018-06-24 18:29:02,34,淡淡地来，好好地去，恰似无人知晓的温柔
维城乱马,看过,推荐,2018-08-03 13:07:32,37,平淡生活里的诗和刺。
葵,看过,力荐,2018-08-03 22:09:25,29,第一次大荧幕看安藤樱，只能用泪花表达激动心情了。
小十三,看过,推荐,2018-06-13 22:01:33,26,就是看着舒服，就是喜欢，永远不会被抛弃，永远都活在温暖里
唐小万,看过,推荐,2018-05-14 17:02:48,26,小男孩有当年柳乐优弥的影子，想抱他。/重看国内公映版最喜欢的还是同一个地方，又增加了诸多喜欢的细节。最后感叹一句，人性太复杂了，有爱也有恶。
Mr. Infamous,看过,力荐,2018-07-20 23:02:42,32,幸好得知又动刀子，再忙也得看个完整版。是零散的日常，可乐饼、面筋以及波子汽水堆砌起来的生活，拥挤，聒噪，可人间再没比这更窝心的了。真是个奇妙的家族，道德、身体、身份全都可以回炉再造，造成自家的平衡，再把过客度化成血亲。有意思的是，跳出上帝视角的那些人，再正常的关切，竟也是戕害，哪怕当事人也知道，盛筵难再，但有过那一夏，即便什么都没改变，也终归什么都改变了。每个人的表演都很好，特别欣赏安藤樱，但她居然，也是86的。四星半。
犹在镜中,看过,还行,2018-08-02 02:26:21,12,抛弃血缘，全凭相遇（であい）来组成羁绊到底是（1）延续自己的家庭片风格，认为不管是否有血缘，只要相处便能构筑家庭，主打温情。还是（2）全凭相遇组不成稳固的家庭，而且还是从家庭内部生出的冲力。温情虽有但是限于家庭结构的复杂和更大的社会结构问题而会最终坍塌。仔细思索，（2）也许更是是枝裕和所要表达的，即没有关系的关系。因为如果是（1），作为观众的我捋不顺整部电影的脉络，将遇到死结，但倘若换成（2）则一下会开阔起来。沿着（2）可以看到，我一直批评不愿意触及社会结构问题的是枝有了明显的进步——试图开始讨论现行建制下家庭的可能性。但是拍出来让我误读，可能是水平有限或者在社会维度上他体认还不够深（也并无更宏大的意图去改变），最后还是留下了复杂难解的困局。3.5
皮革业,看过,力荐,2018-08-03 16:06:31,21,是枝裕和终于找准了自己创作的折中点，用近年的叙述方式（家庭剧）处理一个早期（反社会规则）的题材，加上血缘、羁绊、法理、生死这些一以贯之的要素，真算是集了一次大成。片中最为珍贵的大概是树木希林在海滩上的那段自言自语，充满谢幕的意味，镜头里也写满了是枝对她的挚爱与不舍。是枝说他每次开机前都会重看一遍布列松的《钱》，这次大概加上了《扒手》，场面调度上对和室纵深空间的运用也更多来自成濑而非小津。
麻友安,看过,力荐,2018-08-03 22:20:08,28,作为一个不太了解日影且完全不了解是枝裕和的人，依然能感受到它的锋芒。最喜欢那些按照某种韵律般出现的全景长镜头（时间的片段）：兄妹和放学的同龄人相向而行，儿子讲着小黑鱼的故事和腿伤未愈的爸爸追逐打闹（这个镜头让人想起《德州巴黎》，二者穷尽了温情与孤独），它们发生在当下，也不断地回响、重演。对于“缺省”的理解，略似布列松：重大的事件总在画外空间发生，我们看不到摔下桥的儿子、流泪的客人、绽放的烟花、去世的奶奶，他们是滚落一地的橘子、大腿上的泪珠、眼中的光芒，和一缕终于披散下来的银发。进食的仪式与“家庭”的光晕：寿喜锅、泡面配可乐饼、玉米、凉面。当然还有那些细碎的“神迹”：棒冰，伤疤，雪人，以及安藤樱的每一场演出。它已经很好，而反政府反建制的理想主义信念让它更好了——用一个词来形容就是“崇高”。
纤指十三,看过,力荐,2018-06-10 21:53:22,29,是枝裕和的片子永远看不腻。
古尔齐亚,看过,力荐,2018-08-02 01:27:20,35,好就好在他没有急于下结论，小偷家族是好是坏，说出了它的种种荒诞和没有未来，但却也因为曾经温暖过他们，而有了短暂的存在意义。
绿妖,看过,力荐,2018-08-05 15:34:55,29,别的电影是酿好的酒，《小偷家族》是还在后发酵的酒，看完将近一周，情感还在心里，此起彼伏地冒着泡沫，生灭不息。
刘小黛,看过,力荐,2018-06-25 14:55:08,24,散淡如诗，却又讲好了一个人情冷暖的故事。每句对白结构成日式家庭的稀疏平常，像海边吹来的风，让人看得闲云散雾。人情寂寥，《德州巴黎》一样的暗室，孤独陌生的人们渴望转头后的正脸相视。疏离的人们相识走近，欢笑过后，一把刀子打破情感窗棱，创伤后回看从头，结尾太丧了。
银谷,看过,力荐,2018-08-05 08:54:45,24,有余味，一夜醒来仍然心有戚戚，安藤樱的眼泪，海边的背影，谢谢你们的口语，看不到的烟花，冬日的寿喜锅，这个世上没有一个人可以孤独的活下去，没有血缘，那我们的灵魂就紧紧羁绊吧。电影院里静到无声，旁边的女生最后轻轻的吸了吸鼻子。
心生,看过,力荐,2018-08-04 18:49:01,13,四星半。依旧是是枝裕和的克制与精准，但这一部又比他之前的作品信息量要大一些，或者说，复杂一些。这种复杂，有关情感、人伦、血缘、道德等等，但又讲得没那么直白，而是把信息量放在每一个小小的举动与设计、看似不经意似的台词里。冬日的相互取暖，夏天的湿热徘徊，看不见的、只有声音的烟花，海边短暂欢愉的“一家人”，“一家人”的埋葬，后来的逃离与担当……如烙印一般打在银幕上，打在观者心里，轻柔刻骨。就像没有泳裤的治，让人觉得，残酷、诙谐又心酸。
冰山李,看过,很差,2018-08-03 14:55:55,29,今村昌平被黑得最惨的一次
用户,是否看过,五星评分,评论时间,有用数,评论内容
子戈,看过,推荐,2018-08-04 08:08:00,22,好电影，探讨基于血缘与婚姻之外的家庭形式，能否被接纳。是是枝导演在擅长的家庭题材上的，又一次突破。说删减不影响观影的体验的人，都犯了一个严重的逻辑错误，就是把电影等同于故事。如果电影就是故事，那就没必要看电影，看谷阿莫就好了，把电影删减到极致，10钟就能看明白。但那还是电影吗？电影就是由一帧一帧的画面组成的有机的整体，不光看故事，更要感受它的氛围，倾听时间流动的声响。不能删。删了，跟迫害一个生命，无异。
HarperDie,看过,推荐,2018-05-14 17:10:59,24,四星半。是枝裕和回归最熟悉的叙事节奏，情绪如下午4、5点的暖阳，和煦却不刺眼。看似在纪录“小偷家族”的生活日常，殊不知内里刻画的是被盗走平凡亲情，却在无人问津处温暖彼此的可爱家伙。是枝裕和若能将前半部分精简，情感一定会释放得更加动人。安藤樱为影片增加太多深度，却毫不喧宾夺主。
小川叔,看过,较差,2018-08-04 23:31:59,28,不管他获了什么奖，都欣赏不了。片子平淡的好像个家庭录影带，几乎完全没什么主题和故事。真的是冲豆瓣评分去看的，但。。看完说不清什么感觉，无法总结，没音乐，也不煽情。。。如果平淡，但好歹有个余味吧，也没有。。结束的也莫名其妙
梅山君,看过,力荐,2018-08-03 16:46:47,30,好好活着，总会有人成为你新的羁绊，总会有人给你新的希望。
王大盆,看过,推荐,2018-08-03 21:09:53,19,人可以控制相聚，却无法左右别离。
大时代·歌姬,看过,,2018-08-20 17:22:30,18,看到一个解读：玲就是亚纪小时候父母感情不好被虐，然后父母离婚，继母来了，亚纪走了，在风情店认识了对自己好的人变成女主，老了变成老太太，这是同一个人四个阶段.... ——瞬间打开了新思路，这四位可以组成一个女人的一生。
seabisuit,看过,力荐,2018-08-02 17:44:37,8,院线重看发现上影节是完整版，删减的近五分钟对人物的立体感和主题有影响，因为那几段有以往少见偏成人视角展现性的一面。几乎能找到导演所有电影甚至纪录片擅长的元素和影子，在大量物价数字的当代经济社会框架里剖开道德法律的评判，新合作的摄影增加音画设计的镜头留白更显凌厉。从步履不停开始去茅崎馆创作的是枝裕和走的却是反小津路线，不断实验重复并探求改变至此的集大成。表面温情中挖掘不易言说的残酷，多样多义性的承接依观者的生活经验可有不同方向的解读。无论什么家庭还是人联结在一起后必然会发生事情，靠血缘金钱利益维持的羁绊最终都有说不出口的爱，但不管结果好坏小孩和大人无时不在成长选择，岁月流逝要感谢提取的美好瞬间是海滩上屋檐下拥抱中与你陪伴的那一刻，宣告关系的重要价值，也正如片尾被孤寂的个体对外界缘起相识的渴望。
Jeannels,看过,推荐,2018-06-23 15:23:11,19,更像是「是枝裕和」对过往映画的总结。叙事回归到《幻之光》《无人知晓》时期，起初很难进入，闲碎笔触较多，但越往后越温润与惊颤。全片最动人的时刻，一定属于那场只闻其声的烟花表演。身为不被社会所照亮的群体，在骤暖的瞬间，这些蝼蚁比巨象还要强大。恭喜是枝裕和进入新阶段。◎SIFF21
迷宝,看过,力荐,2018-08-01 22:23:59,30,温柔得没边儿了……恳切、细密、隐忍，残忍又足够化解残忍的温柔。
方枪枪,看过,推荐,2018-06-23 12:37:28,24,是枝裕和的电影总能让观众从反反复复，琐琐碎碎的日常中看到生活的美好。这部其实也一样，还是导演惯有的题材和叙事风格，只是更加有故事的张力，有趣的人联系到一起。故事外是善和恶的呈现，小恶里有善意温暖，看似善的背后其实隐藏着恶。导演呈现故事，观众成为旁观者，纷繁复杂的背后有自己的理解。
冰红深蓝,看过,力荐,2018-08-02 10:37:46,16,"1.是枝的金棕榈之作，恰似此前作品的凝缩与总结：对被家人遗弃者的关注与小演员的精妙表演同[无人知晓]，血缘羁绊与日久生情的对比似[如父如子]，犯罪悬疑成分及对司法体制的质询上承[第三度嫌疑人]。2.对原生家庭与传统伦理秩序的诘问深刻而锋锐，但残酷中却浸润着温情，一如未当面说出的谢谢与告别词。3.三处细小而动人的时刻：俯拍远景的深蓝色夜幕下，腿伤未愈的治同祥太追逐打闹；上帝视角下，一家人从窗户探出头来观看只闻其声的烟花，欢呼雀跃；""父子""告别前夜，一起滚雪球、堆雪人。4.安藤樱在审讯中无言而滞缓的哭戏，如此怅惘而幽邃，恍若洞穿了一个时代。5.也许，我们依然能挑出不完美的地方，比如松冈茉优的角色的单薄，以及小主人公从叛逆/弑父到三重回归父权(社会,养父,可能的寻生父)的妥协，但本片依然足以入年度十五佳候选。（9.0/10）"
纤纤,看过,还行,2018-05-28 08:14:26,14,有这样一群相似的人，生活在社会底层却努力的活。
竹棘,看过,力荐,2018-06-25 15:45:37,33,回味的细节太多。沾着泡面吃的可乐饼，寿喜锅里的面筋，手臂上的烫伤痕，腿枕上的泪渍，倾倒在桌角的素面，只有声音的隅田川烟花，被烧掉的裙子，大女儿的毕业写真，瓶盖当眼睛的雪人，汽水里的宇宙弹珠，数着123456789
Paco,看过,推荐,2018-08-06 21:44:37,16,并不认为具备剥离真实原型建构这个“散体”式家庭的原生说服力，即便解体的过程不可避免地感人，前者的不充沛还是拉低了境界的上限。意识到自己作为一个只看过三部是枝裕和（尤其不包括上一部）的观众，是有多么难以评价这样一部外观上并不反常、本质上又极具发展性的作品后，就决定放弃理应有的“作者本位”思维去看了。在后半段看到了清晰而不刻板的情理法三维描绘——家庭结构的被动瓦解、经脉的主动切离和情感的藕断丝连，汇聚出一部电影理想“分裂”形态的同时，《小偷家族》之于我有限的积累也确实涉足了所谓家庭片的未竟之地。但这种自我拉扯与低普适性基底注定了极致情感的无法提炼，这对观感带来的损伤也只能靠种种“意义”去填补了。最爱那场缝隙里只闻其声的烟花戏，越是看不到越要仰望，而自由的镜头也从未辅以追寻，因为在发光的是人。
btr,看过,力荐,2018-08-06 23:26:39,12,是枝裕和终于成为大师。日常的浓度和强度在不动声色中展现。带有欺骗性的简洁背后藏着多层次、层面的复杂性：涉及个人身份建构、人际关系、家庭的本质、道德选择到社会大环境等。大量中近景特写，固定镜头和移动镜头的切换／反差，（少数）同一场戏里切换不同景别等等，都是妙笔。
SydneyCarton,看过,力荐,2018-08-03 21:32:43,17,看完不想说话，出去闷两颗烟都化不开。
寒枝雀静,看过,力荐,2018-07-01 00:10:24,14,A / 一场看不见的焰火恰似《燃烧》中的哑剧，从温情脉脉演绎到希望的另一面。并不停留于解构传统血缘论，而是追问在当代底层生活所迫的利益网下建构纯粹之「爱」的可能性。虽然体制批判略显刻意生涩，但看到是枝裕和的社会思辨呈现出如此多层次的复杂性又着实惊喜。私选仅次于《距离》&《幻之光》。看完所有剧情长片真的觉得这绝对算是一次大型回春……
xiaohehe,看过,很差,2018-08-20 17:27:39,14,唉，无语。体会不到共鸣。两个健全有劳动力年轻人竟然需要靠教小孩偷东西特别是偷吃的过日子。就这样还能强行插入“温暖和谐”亲情感？只能说导演离底层生活还是有点远，全凭想象。
科林,看过,力荐,2018-06-24 00:36:07,20,如果说《如父如子》还在讨论生之恩与养之恩孰轻孰重，这部《小偷家族》则给出了斩钉截铁的回答。杂货店老头的话给了祥太打破现状的动机。依旧是把生活琐碎娓娓道来的是枝裕和，手臂上的伤痕、大腿上那一滴泪、安藤樱的抹脸哭戏…凯特·布兰切特说：“这部片完全击中我们的心。”——“口型（我也是）”
橘猫爱吃鱼,看过,力荐,2018-08-03 00:01:08,13,人物刻画细腻，故事非常感人，没有血缘关系，只有爱。金棕榈最佳影片实至名归。
用户,是否看过,五星评分,评论时间,有用数,评论内容
女神的秋裤,看过,推荐,2018-08-03 23:53:46,19,依旧平淡如水却能让人泪流满面，有血缘关系的不一定就算亲人，异父异母的亲人会抱你很久，但你却不知道该怎么称呼他们……
凹凸,看过,力荐,2018-06-24 23:01:19,21,一句句未能当面说出口的称呼和感谢，都在绵里藏针地诉说着对原生家庭的质疑。小偷家族偷的不是财物，而是羁绊。安藤樱和莉莉弗兰奇都是太棒太棒的演员了，情感力透纸背。/ SIFF第25场
托尼·王大拿,看过,推荐,2018-08-29 23:59:52,12,就像一条小溪，是枝裕和总是展示着那欢愉着奔腾的水流，却不会提醒旁人水底是边缘锋利的顽石，于是稍不注意，就容易被划破脚掌血流如注。
godannar,看过,还行,2018-08-12 15:00:05,10,其实和莫言拿到诺贝尔文学奖没什么区别。如果说这部电影除了「可爱的东瀛小矮人」美学外还有什么别的价值，那恐怕只能是一个范本，一个布列松穷尽一生去逃离的表演世界。
刘小流,看过,力荐,2018-07-31 17:13:24,19,笔笔像温柔的刀子，温柔的是镜头中的旭阳，残忍的是挑出来的如蛆虫在案板上的窘境。对自己的凋零来不及有情绪的“蛆虫”，导演帮着把捡回老本行和骤雨、代表成长的掉牙与死亡、烟花和渺茫的灯光剪贴在一块。和同场的《燃烧》也有了异曲同工之妙，同被遗弃，或孤零零地死去，或几个人抚慰着在世界中隐去。但终究那名不正言不顺的亲情，既带不动彼此，也温暖不了余生。
看电影看到死,看过,力荐,2018-05-21 19:12:16,15,越残忍，越温柔！最好的是枝裕和，最暖的金棕榈。安藤樱几乎祭出了演艺生涯最佳表演，野性、坚强，不时流露出偷偷抹泪的柔情。树木希林和蔼中的小锋芒，真是让人越看越爱。
陈重重,看过,还行,2018-08-03 09:52:48,12,水准在线，但还是太工整了，惊喜都是安藤樱给的。
Enjolras,看过,推荐,2018-08-01 22:20:14,11,一如既往的平静中展现波澜和伤痕的是枝裕和，这次几乎是他以往作品的打包精装版。“家庭”从未以如此破碎又完整的姿态出现，每一个人的背后都有私心和秘密，但每一个人的心中也都有温暖和关爱。是枝裕和对家庭关系的思考之深，你会发现几乎任何家庭的问题都能在片中找到痕迹，是做了到一个父亲该做的事才能够称之为父亲，而不是生下了孩子就能成为母亲。
Morning,看过,力荐,2018-06-23 12:19:21,21,世事哪可完美，愿错轻微。有幸你可陪我，活过痛悲。地球上的人若全没亲人，共行共知与我至亲的一个是你。以前是枝裕和拍人是人，是生活里流动的一份子，现在他拍人是性灵，在宇宙中总有逍遥。ps.看烟花那个顶拍镜头，美而有意义。
五色全味,看过,推荐,2018-07-06 00:39:21,11,3.5 用類型身份（小偷）包裝過往的家庭劇，每個設計和人物都熟口熟面，表面是底層寫實，內裏其實非常奇情和離地（不無虛假做作的部分），目标是追求通俗，非常清晰地想打海外市场，事實證明是成功了。不是說不好，只是在創作上多是原地踏步，而且多了功利的計算。安藤櫻演得很不錯
豆沙馅小甜包,看过,推荐,2018-06-13 21:15:15,14,触动心灵，很喜欢这个类型
misswhatever,看过,很差,2018-08-07 07:21:58,14,明明就是好吃懒做不求上进的一对半路夫妻秀了一把爱心，吸引&“诱拐”了三小一老在同一个屋檐下并计划将小偷这一手艺传承下去最后功亏一篑的故事. 整部电影都充斥着:我是小偷我不求上进我不懂法律可是我有爱心啊…MD智障
巴伐利亞酒神,看过,推荐,2018-08-03 21:07:30,21,什么是爱，什么是亲情，导演仍旧用那把温柔的小刀在你心窝捅来捅去，让你不甘让你疼。没生过孩子的渣男渣女有没有资格做父母？生过孩子的渣男渣女呢？父母是祸害还是伴你成长的毒鸡汤？人生真的很难啊。安藤樱太棒了，那张脸简直天生为电影语言而塑造的，根本不用废话几个表情就他妈让你泪如雨下！
PomBom,看过,力荐,2018-08-07 22:45:06,12,在彼此面前装作坏人，就可以从此自在地去过新的生活了吗？偷来的东西可以归还，偷来的家庭可以解散，那么偷来的温暖和爱意呢？这样一场大家一起看过的花火大会，难道不会成为彼此之间永远的羁绊吗？影院的灯光驱散黑暗的那一刻，我只想快点回家，给我的母亲一个拥抱。
岩井俊乜,看过,力荐,2018-08-03 22:23:58,11,4.5 回忆是枝裕和之前作品，仿佛条条支流绵延，到这部时汇成巨浪袭来，表面留有温情如前作，实则一路黑暗到底不留余地，在最最底层挣扎的人群是与所谓三观道德层面最无涉的，洞见人生社会世事本质的悲观绝望，淡情节、避煽情、弃花样的表现手法，带着微笑彻底死心，由此袭来的优于昔日的震撼力正是基于导演这种对自己精神脉络的继承与转变；谁都半死半生，每个人都在作出根本就没有抉择的抉择，在至暗的夜色里独行，也知远道终须别，试图抓住微弱纤小亮光以支撑存活的意念，如同共枕时确认你当时是否真打算抛弃自己一走了之，如同屋檐下唯一的“全家福”——看不见焰火亦无妨听声音也是一场小小的欢喜；删减内容对正确理解全片有很大影响
bloom,看过,还行,2018-08-03 17:03:44,8,后期是枝拍早期是枝，概念先行，有先天问题。
室内滂沱,看过,力荐,2018-08-04 17:51:23,9,要不是前几部电影分别实验了不一样的东西，是枝裕和也不会像这样能有一天拿出一部集合自己所有特点和优势的电影。于是终于成就了他彻底被国际认可的代表作。看到后三分之一，竟觉得有PTA的既视感，就是后半段无论故事走向还是表现手法，都离之前的主体段落好远好远，造成的深邃感确实是评委喜欢的那种。所有演员都演得棒极了，游走在方法派和体验派之间，相比《步履不停》是更加典型的群戏电影，因为时间是本片唯一的主人公。
LOOK,看过,推荐,2018-06-24 00:18:42,14,3.5 依然非常是枝裕和，但并非他的最佳发挥。《如父如字》的主题激烈化，《无人知晓》的题材黑暗化，但骨子里依然有抹不去的温情流露，结尾“父子”道别最是典型，这一点是与追求极致表达僵化人性中的动物性活力、快意恩仇的今村昌平很大的区别。
vivi,看过,力荐,2018-08-03 08:03:21,10,4.5 2017.8.1过往的每一部是枝裕和揉成一团令我丝毫没有抵抗之力。每个角色都是双向的被偷或偷，在是枝这里是“选择”，偷情、偷物、诱拐，他们在“扭曲的三观”下偷得的时光是如此弥足珍贵、纯真、美好。没有一个坏人，是枝导演一如既往的温柔和细腻，家庭的构建和瓦解，最终可能都浓缩成一声道谢或一个称谓；无言的音节，无花的烟火。安藤樱演技赛高。（是枝的下一部，已经无条件五星了。哎呀一定要趁机表白一下芙芙）2018.8.3 二刷. 这一次认真听配乐，各种小细节都有去有回。脱壳的蝉，努力啊努力，摆脱的这身羁绊、镜头下却脱不去、脱去又如何呢，脱壳后就只有几天生命了。
乔纳森,看过,力荐,2018-08-04 17:26:09,15,灯亮起来的时候，满脸泪水，还有鼻涕，估计把旁边座位的一个小伙子吓到了，他暗暗酝酿了两回，最后忍不住问了一句：“看得很有感触么？”我只好狼狈地跑了。
用户,是否看过,五星评分,评论时间,有用数,评论内容
傻乐的猫,看过,力荐,2018-08-03 20:03:10,8,果然，丢掉那些做作的“温情”后立刻好起来，个人观感是最好的是枝。底层从没拍得这么精准过，善良且无耻的，才是底层啊。
袁长庚,看过,力荐,2018-08-05 19:10:48,16,圆润流畅通透紧密精致。揭露人之恶越来越简单，赞颂人之善难于登天，力透纸背的大师之作。在血缘道德政治经济所无法触及的存在边缘，以绝对勇毅而坦荡之爱求生，听见烟花曾燃起。
shawnj,看过,力荐,2018-08-06 14:07:14,6,全面超越着《无人知晓》，以最大限度回避各种戏剧化的煽情，连一向锋芒毕露的树木希林都走向温和，加上绵密的暗线信息，使影片静如止水，其下则暗潮涌动。池松壮亮和安藤的公公不约而同增加了影片的厚度。导演克制愤怒之余，也不忘用居中反打来致敬小津。安藤樱则前一场松竹，下一场日活，真是宝物！
麻绳,看过,推荐,2018-08-03 19:26:00,14,是枝裕和后劲最大的一部作品，用完全日常化的对白和行动来铺陈人物间情感羁绊，还关照了啃老族、冒领养老金、弹珠房弃童等日本底层社会问题。安藤樱真是个有魔力的演员，长得平平常常，但只要她出现在银幕上，我的视线焦点就片刻不愿离开她，觉得她应该能继《百元之恋》之后，凭借此片再次获得日本电影学院奖最佳女主角。
陈大五,看过,力荐,2018-08-04 19:22:55,13,他们看到了烟花，凝视镜头，凝视我们，此刻烟火有几多灿烂并不可知。但仿佛我们平常安稳的家庭生活对于他们来说都是遥不可及的幻梦。
Doublebitch,看过,推荐,2018-08-01 21:47:00,14,六块破碎的玻璃拼在一起，也是可以透进阳光的吧。
甜鱼拌饭酱,看过,力荐,2018-08-03 07:51:14,13,影片深刻有内涵，悲凉冷漠中又充满希望，非常温馨感人
丁小云,看过,力荐,2018-08-11 12:07:12,9,出于自私阴暗的目的，用真实行动传递给别人一些很温暖的爱。远胜过那些认为自己特无私特高尚、只是有了一点很爱别人的想法就把自己感动得要死要活但从未付诸真实行动去表达爱的人。更是远胜过那些打着“我这样做都是为了你好”的旗号去伤害别人的人。简而言之，如果没有自私的驱动，爱会变成无源之水。
天马星,看过,推荐,2018-06-25 00:26:14,8,上影节压轴，与「冷战」二连击，我的小心脏哟！这次回归社会与家庭题材的是枝裕和依旧犀利，前面埋的伏笔后面一一揭露，且一个比一个戳心。这个故事里，底层老百姓即使像蝼蚁一样活着也要活出一口气，没有血缘关系的陌生人却因为羁绊而组成一个温暖的家庭，没有一句爸爸妈妈，却彼此心知肚明。
ChrisKirk,看过,推荐,2018-08-02 00:28:51,8,儿童是不变的主角，在此更是承担“执行者”角色（这正是强于《如父如子》的关键点），便于用最合理的方式反复质疑家庭（作为空间）的存在，同时不断对感情真伪求证（不局限于语言），甚至以此身份在最后抛出最核心的反转和疑问：家庭（作为生活样本）是否真实？——回到烟花大会，全家人簇拥望向天空（摄像机），像是望穿上帝（屏幕）的人生诘问，是枝裕和用这种“无解”向观众宣告宇宙的不成立（不稳定），即“遗弃”才是谢幕定格，也是必然的概念结束——也正是由此瓦解塑造过的影像气质，是值得褒奖的尝试（颠覆）。经历了这么多次生老病死，才懂得人和人之间的扭结终究不是感情也不是金钱，而仅仅出于“习惯”。
Proustalain,看过,推荐,2018-08-03 23:20:40,14,让我更清楚自己为何更喜欢《无人知晓》，几处差异：《无》的主体是一个过早肩负起家庭责任的早熟少年无人知晓的内心世界（海报也只有他一人），《小》则对准一个集体（从题目到海报都是整个家族），在同样的短篇幅里进行群像式描写，匀摊给每位成员之后整体似乎散了很多；自然而然地，《无》的情节推进是完全随着主角的成长跋涉而成的，犹如伤口渐渐愈合，《小》在后半程引入外界社会力量摧毁了前面的《无》式假象（正如只闻其声的烟火），悄然间分崩离析，好似用一把刀把划拉了个一地纸屑；《无》是对人的情感通往内向的掘地三尺，《小》则不再着重表现人的精神和情感困境（几乎都放在了安藤樱的角色上，因此她的部分也温柔且残酷得令我两度落泪），更多地通往外向表达社会现象。
西帕克,看过,推荐,2018-08-05 11:28:07,9,是枝裕和电影有着扑面而来的各种细节，呈现出一种非常自然的生活气息。他试图靠展示现实中几乎难以存在的“自选家庭”，来质疑传统的亲情和血缘，比一般的温情片确实高了一点。
柏林苍穹下,看过,力荐,2018-08-03 22:04:38,12,不断不舍不离不弃，是为“羁绊”。哪怕你洪水滔天山崩地陷，哪管你社会规范法制国家！
维舟,看过,力荐,2019-02-17 08:41:03,11,非常好。太多细节可回味了。这“一家人”都是与原生家庭脱钩（抛弃或被抛弃）的人物，但最终还是又组成一个家，这意味着“家”对于每个人的生命有着根本的存在论意义（也许对东亚人尤其如此），他们人生的意义、价值和生活的真实感都只能从“家”中获得。值得注意的一点是名字：老奶奶初枝将抛弃自己的儿子儿媳的名字治、信代给了来投奔的一对陌生人，阿治又把自己的名字祥太给了捡来的弃婴，而亚纪在风俗店的艺名纱香取自妹妹，同时又想叫由里纱香，暗示她对妹妹既爱又恨的复杂感情。最可感触的是每人身上的人性之善，以及挣扎着想得到基本的尊严。是枝裕和的驾驭能力不必说了，印象最深的是安藤樱的演技，可说不露痕迹。
小只饭,看过,力荐,2018-05-14 07:15:48,20,从头到尾的掌声 统统献给你
玻璃心,看过,很差,2018-08-31 23:42:12,9,小偷，贫穷都是噱头，本质是贩卖廉价感情的糖水片，和国产的《爱情公寓》干的一样挂羊头卖狗肉的勾当！       虽然考虑到演员演技确实很在线，综合起来应该给三星，但这电影破坏了日本故事片在我心中十几年积累下来的优秀品质，所以必须给一星，以解我心头之恨！       这卑劣的披着文艺片外皮的“偶像片”！(对于神吹演员演技的那帮家伙来说，这就是他们的偶像片)
栗色雪,看过,推荐,2018-05-15 23:57:31,13,#Cannes2018-20 符合日本人越来越多讨论的群居家庭概念，但是视角更加批判与凄凉。小偷家族的成员之间既有浓浓的、烟火气的爱，也有说不清道不明的私欲与贪念。对某种家庭关系的复杂性的探讨，才是是枝裕和最hardcore的东西。还是那么会拍吃之欲望。安藤樱举重若轻，演技炸裂。
朱马查,看过,还行,2018-08-02 00:56:09,6,3.5其实观感蛮好但又总觉不够，可不经意咂摸出来的残酷冷峻的生死，羁绊和放手，淡漠和晦暗，真是让人佩服，想起喜欢的导演的早期作品，但又能够这么圆融自然地把这些融入这样一个故事里，不拍上三十年真的不可以啊。
加肥猫,看过,力荐,2018-08-06 16:27:03,10,去看《小偷家族》，没留意居然是配音版，看到三分之一，忍无可忍，中途退场。配音糟心到什么程度？相当于饭里拌屎。为什么？这个年代了，还要有可怕的不说人话的配音腔？哦，见鬼，看在上帝的份上，我居然要受这种折磨？我真想用靴子狠狠配音演员的屁股！我发誓我真的会这样做！
